starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	3
Wed Apr 19 06:01:53 2017	1492574513	3	5	8	5
Wed Apr 19 06:01:53 2017	1492574513	3	5	8	5
Wed Apr 19 06:01:52 2017	1492574512	5	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	5	3	8	3
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	3	5	8	5
Wed Apr 19 06:01:52 2017	1492574512	4	5	8	5
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	3	5	8	5
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	3	5	8	5
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	3	5	8	5
Wed Apr 19 06:01:53 2017	1492574513	3	5	8	5
Wed Apr 19 06:01:53 2017	1492574513	3	5	8	5
Wed Apr 19 06:01:53 2017	1492574513	3	5	8	5
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	4	5	8	4
Wed Apr 19 06:01:52 2017	1492574512	3	5	8	5
Wed Apr 19 06:01:53 2017	1492574513	5	3	8	3
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	3	5	8	5
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	3	5	8	5
Wed Apr 19 06:01:52 2017	1492574512	3	5	8	5
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	3	5	8	5
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	5	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	5	3	8	3
Wed Apr 19 06:01:52 2017	1492574512	3	5	8	5
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	3	5	8	5
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	4	5	8	4
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	4	5	8	5
Wed Apr 19 06:01:53 2017	1492574513	5	3	8	3
Wed Apr 19 06:01:52 2017	1492574512	5	3	8	3
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	1	7	8	7
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	5	3	8	3
Wed Apr 19 06:01:52 2017	1492574512	5	3	8	3
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	4	5	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	3	5	8	5
Wed Apr 19 06:01:52 2017	1492574512	4	5	8	5
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	3
Wed Apr 19 06:01:53 2017	1492574513	5	3	8	3
Wed Apr 19 06:01:53 2017	1492574513	2	7	8	6
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	3	5	8	5
Wed Apr 19 06:01:53 2017	1492574513	5	3	8	3
Wed Apr 19 06:01:53 2017	1492574513	5	3	8	3
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	5	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	3	5	8	4
Wed Apr 19 06:01:52 2017	1492574512	5	3	8	3
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	5	3	8	3
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	5	3	8	3
Wed Apr 19 06:01:53 2017	1492574513	3	5	8	5
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	5	3	8	3
Wed Apr 19 06:01:52 2017	1492574512	5	3	8	3
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	5	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	3	5	8	5
Wed Apr 19 06:01:52 2017	1492574512	5	3	8	3
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	3	5	8	5
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	3	5	8	5
Wed Apr 19 06:01:52 2017	1492574512	5	3	8	3
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	3	5	8	5
Wed Apr 19 06:01:53 2017	1492574513	5	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	4	5	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	5	3	8	3
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	3	5	8	5
Wed Apr 19 06:01:53 2017	1492574513	1	7	8	7
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	4	5	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	4	5	8	5
Wed Apr 19 06:01:53 2017	1492574513	4	5	8	5
Wed Apr 19 06:01:53 2017	1492574513	3	5	8	5
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	3	5	8	5
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	3
Wed Apr 19 06:01:53 2017	1492574513	3	5	8	5
Wed Apr 19 06:01:52 2017	1492574512	5	3	8	3
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	3	5	8	5
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	3	5	8	5
Wed Apr 19 06:01:52 2017	1492574512	3	5	8	5
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	2	7	8	7
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	3	5	8	5
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	5	3	8	3
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	3	5	8	5
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	3	5	8	5
Wed Apr 19 06:01:52 2017	1492574512	3	5	8	5
Wed Apr 19 06:01:53 2017	1492574513	3	5	8	5
Wed Apr 19 06:01:52 2017	1492574512	4	5	8	5
Wed Apr 19 06:01:52 2017	1492574512	3	5	8	5
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	4	5	8	5
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	1	7	8	7
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	5	3	8	3
Wed Apr 19 06:01:52 2017	1492574512	4	5	8	5
Wed Apr 19 06:01:53 2017	1492574513	3	5	8	5
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	5	8	5
Wed Apr 19 06:01:52 2017	1492574512	5	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	5	8	5
Wed Apr 19 06:01:53 2017	1492574513	4	5	8	5
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	5	8	5
Wed Apr 19 06:01:53 2017	1492574513	1	7	8	7
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	5	8	4
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	5	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	3	5	8	5
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	5	3	8	3
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	5	8	5
Wed Apr 19 06:01:53 2017	1492574513	4	5	8	4
Wed Apr 19 06:01:52 2017	1492574512	3	5	8	5
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	5	8	5
Wed Apr 19 06:01:53 2017	1492574513	4	5	8	5
Wed Apr 19 06:01:53 2017	1492574513	5	3	8	3
Wed Apr 19 06:01:53 2017	1492574513	4	5	8	5
Wed Apr 19 06:01:53 2017	1492574513	2	6	8	6
Wed Apr 19 06:01:53 2017	1492574513	1	7	8	7
Wed Apr 19 06:01:53 2017	1492574513	5	4	8	3
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	5	4	8	3
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	5	3	8	3
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	5	8	5
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	3	5	8	5
Wed Apr 19 06:01:53 2017	1492574513	3	5	8	5
Wed Apr 19 06:01:53 2017	1492574513	4	5	8	5
Wed Apr 19 06:01:53 2017	1492574513	4	5	8	5
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	5	3	8	3
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	3	5	8	5
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	5	3	8	3
Wed Apr 19 06:01:52 2017	1492574512	4	5	8	5
Wed Apr 19 06:01:53 2017	1492574513	4	5	8	5
Wed Apr 19 06:01:53 2017	1492574513	5	3	8	3
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	3	5	8	5
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	3	5	8	5
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	5	8	5
Wed Apr 19 06:01:53 2017	1492574513	3	5	8	5
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	5	3	8	3
Wed Apr 19 06:01:53 2017	1492574513	5	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	3	5	8	5
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	5	3	8	3
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	3	5	8	5
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	4	5	8	5
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	5	8	5
Wed Apr 19 06:01:53 2017	1492574513	3	5	8	5
Wed Apr 19 06:01:52 2017	1492574512	3	5	8	5
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	1	8	8	7
Wed Apr 19 06:01:53 2017	1492574513	5	3	8	3
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	5	3	8	3
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	5	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	3	5	8	5
Wed Apr 19 06:01:53 2017	1492574513	5	3	8	3
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	4	5	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	5	8	5
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	4	5	8	5
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	3	5	8	5
Wed Apr 19 06:01:53 2017	1492574513	3	5	8	5
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	3	5	8	5
Wed Apr 19 06:01:53 2017	1492574513	3	5	8	5
Wed Apr 19 06:01:53 2017	1492574513	4	5	8	5
Wed Apr 19 06:01:53 2017	1492574513	3	5	8	5
Wed Apr 19 06:01:53 2017	1492574513	5	3	8	3
Wed Apr 19 06:01:53 2017	1492574513	5	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	3	5	8	5
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	5	3	8	3
Wed Apr 19 06:01:53 2017	1492574513	3	5	8	5
Wed Apr 19 06:01:53 2017	1492574513	4	5	8	5
Wed Apr 19 06:01:52 2017	1492574512	3	5	8	5
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	5	8	5
Wed Apr 19 06:01:53 2017	1492574513	3	5	8	5
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	5	3	8	3
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	3	5	8	5
Wed Apr 19 06:01:53 2017	1492574513	1	7	8	7
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	3	5	8	5
Wed Apr 19 06:01:53 2017	1492574513	4	5	8	5
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	5	8	5
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	5	3	8	3
Wed Apr 19 06:01:53 2017	1492574513	4	5	8	5
Wed Apr 19 06:01:53 2017	1492574513	4	5	8	5
Wed Apr 19 06:01:53 2017	1492574513	5	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	3	5	8	5
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	3	5	8	5
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	5	3	8	3
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	5	8	5
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	5	8	5
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	5	8	5
Wed Apr 19 06:01:53 2017	1492574513	3	5	8	5
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	5	8	5
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	5	3	8	3
Wed Apr 19 06:01:53 2017	1492574513	5	4	8	3
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	5	8	5
Wed Apr 19 06:01:53 2017	1492574513	5	3	8	3
Wed Apr 19 06:01:53 2017	1492574513	3	5	8	5
Wed Apr 19 06:01:53 2017	1492574513	5	3	8	3
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	5	8	5
Wed Apr 19 06:01:53 2017	1492574513	4	5	8	5
Wed Apr 19 06:01:53 2017	1492574513	5	3	8	3
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	3	5	8	5
Wed Apr 19 06:01:52 2017	1492574512	3	5	8	5
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	5	8	4
Wed Apr 19 06:01:53 2017	1492574513	3	5	8	5
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	5	8	4
Wed Apr 19 06:01:53 2017	1492574513	3	5	8	5
Wed Apr 19 06:01:53 2017	1492574513	5	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	5	3	8	3
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	5	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	5	3	8	3
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	3	5	8	5
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	5	8	5
Wed Apr 19 06:01:53 2017	1492574513	4	5	8	5
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:52 2017	1492574512	5	4	8	3
Wed Apr 19 06:01:52 2017	1492574512	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	4	8	4
Wed Apr 19 06:01:53 2017	1492574513	4	5	8	5
Wed Apr 19 06:01:53 2017	1492574513	4	5	8	5
Wed Apr 19 06:01:53 2017	1492574513	4	5	8	5
Wed Apr 19 06:01:53 2017	1492574513	5	4	8	4
